engine_temp,fuel_efficiency,vibration_level,odometer,coolant_level,battery_voltage,label
102.86714429633298,15.091094451028889,3.906924413943244,59347.386015371776,49.3257217395369,12.223964395765147,0
88.94123837720707,13.345912615686734,1.0317135537420081,74011.19774840945,40.623113414571044,13.19013724713821,0
92.20215105087416,17.58085571556913,7.470494776620544,159744.8746916626,76.12673266369534,11.78965720690693,0
58.831210195387115,7.488153770613765,5.026711183087346,120744.15061985476,16.911881237565048,12.55314845414859,0
98.91157722337272,7.957692215404131,7.209880977915451,67713.17891787602,66.96788800418904,12.0020771051421,0
91.81630507321545,16.387515965659322,5.553917350438731,142180.54788462204,48.04382593303695,12.76330456370693,0
68.34353973378283,14.181405344352104,5.917118272424338,60379.36717995521,48.84488902822581,12.519372494470026,0
77.92712788825077,14.751338900782281,5.726018495429033,130363.99214936022,80.38472734176719,12.551737739672246,0
88.9557580653478,10.020811690044354,6.394976623842,35644.910163079374,44.28803361699923,12.022044152959097,0
85.78700197534366,13.9302988674489,9.554860897112196,132930.3132715663,44.79896268957385,12.093764834684672,0
80.61743221294668,20.010528231204027,6.942012671918376,73754.65418116057,53.044086416207044,12.770900202938355,0
83.44767597901058,16.47259885938759,1.8393213643089301,48859.83036234921,61.20771078718357,13.108319088691026,0
81.22033932689672,14.509119635428437,5.893323030557807,81314.25547694744,48.37216326560696,12.592123126889675,0
87.28843768153703,12.682838269685186,7.282961536206436,101093.76718880859,31.392116041961717,12.041031711691428,0
107.07237959489736,12.81628144439182,7.405401613072292,70210.0627789715,42.014527286773514,12.535575408984828,1
46.50012338603054,7.612406332399948,4.146790033881801,112158.14023981296,74.22000784696779,13.370988817735045,0
81.44724603235474,14.772921262763482,7.329888890376255,66680.2446534373,56.12165183703267,12.440969124287564,0
87.6476863205867,16.536449325445563,6.855484799102411,114814.89575725431,61.76630925555733,12.98473634375744,0
89.43990984530649,9.273142018488155,10.0,107688.88248146398,51.07868189240444,12.103868253664515,0
79.42128128018065,12.015749323079552,3.4999965275029767,87563.0778116826,45.10753455740095,12.383165579345446,0
58.649173262821265,10.527606103299734,3.9851988471991495,72344.707505362,80.16354174813117,12.647826082450218,0
89.91993225571164,11.10394641557371,4.387761903080092,96061.63183061064,52.17712214423379,12.558931323305146,0
110.91025321246278,14.1604448804657,4.019555699922449,112010.14972134797,48.3494518070931,12.093444527955537,1
61.99207892625793,7.746793535034577,3.219958500472794,172471.96610926435,71.44213549533009,12.07619301714776,0
97.95742020547283,15.842811315071192,0.0,127576.81687192724,44.16459461698922,12.795313761241063,0
80.07212165315659,16.26156520980105,4.1306010525537316,129039.59799263364,46.07908984339005,12.876620325060058,0
84.0801348125673,13.246692235889263,5.738716119399809,213540.48779441134,55.15370026025347,13.004857423248769,0
69.20652233944077,6.557874470046375,4.0135563089881785,110638.33907071376,55.0040515613227,13.121572193301148,0
79.98315741466185,11.01074412199283,8.87076236705822,109385.74045246809,58.89417021854822,12.45384777452904,0
104.50066892048437,17.69870580230809,5.026751625431725,118160.60297286617,86.37503634093233,12.275520302307363,0
93.7398286298156,5.666017157814283,7.582058110368271,49641.36089646987,60.04372369528556,12.940396375511387,0
110.98467408114917,12.957429763419443,5.522840825459936,72243.93454324975,19.32919055873799,12.685227712740636,1
102.66117833466541,10.459997664598223,6.652814619786516,69753.22933230664,59.894484151473414,12.007017896532965,0
91.58630018394365,16.41371090475451,5.558483107867125,115904.55908878247,55.56819991734398,11.986545733792436,0
111.15901789251689,11.974658143569616,7.737569263807126,83033.01751115205,55.651750365271866,12.596772080542523,1
91.58489738107448,15.211862062206835,5.111878700264802,95528.93701897211,58.68920964094256,12.3290901354064,0
97.41982265195588,15.69638125750728,5.9922414161775714,133498.18480593857,54.56982568487801,12.389428018103722,0
80.55143569697937,19.50867751919006,5.732665867300088,124526.02954816556,54.21081860416916,12.829013345884078,0
85.99818723788808,13.391174168973889,4.423429083745362,83531.15987835012,64.1956631465618,12.703614857994015,0
74.53864265049585,15.128133108867834,5.809964637849354,63200.1961248711,46.868788042082485,12.931949299367373,0
99.8437590189228,9.544833562617692,9.468772492395363,135410.98926612755,40.78470496541237,11.627385557450653,1
67.32544565327701,17.571240689881233,4.459206115809116,120955.64723639464,100.0,12.50135916688848,0
96.73525513626493,11.718473455785906,5.838929785706497,25749.72726818471,44.2621383432815,12.677875408958883,0
82.14023413742261,12.317737507736764,7.515557901738886,77473.84244366876,56.50214368690115,11.789365657324927,0
102.5687064020098,13.933256615452368,7.2805065618885605,96620.6184806705,32.56509623686949,12.13804174347601,1
96.2630348309689,9.311346963980451,5.02343283543873,121153.18868484125,56.74702622577133,12.063805935068432,0
112.30969236470202,14.686310086786815,0.23322259408527657,126404.05979759085,41.00161673965997,12.408679268423967,0
95.96162036707968,16.902398818775033,6.033405637296933,101356.24004701895,48.362905857249835,13.051141587477627,0
61.41939616520139,14.878801470491874,0.5610514827538946,113409.90125435425,70.67596998656686,13.20903576186596,0
83.99570240652699,9.233307307463825,7.939874461882463,92565.47209512614,62.080143525671104,12.074284978770688,0
67.41989211107776,13.628572117011021,5.338947742386521,63045.932472777575,63.52614286862229,12.61062290019743,0
77.22580236450588,16.22608670893847,6.999348039743978,79549.42435834985,28.43192742412206,12.623519140856926,0
107.66842649915083,8.366033702102277,3.1957777236378977,90759.64746560433,82.55342754743519,12.5550503086059,0
94.56300716346544,10.775701958546858,1.8949850533998913,88612.8299992564,37.121780335871875,12.559591853895695,0
74.5160435713188,16.62963081224456,5.5215087682823345,14577.083822261178,77.92841221440797,12.521497000980531,0
69.79423950339401,14.810286302591859,4.932793120087716,74100.66660282275,70.32315798972229,13.075028048322569,0
85.49173139314391,15.235914746380262,4.016918347685668,92248.22612356607,63.6599911267702,12.840986605747224,0
66.75159775928309,19.578484422869934,5.169322561465528,78745.20032377196,42.17522828637428,11.975938440960693,0
74.93289583905128,15.405658335518607,10.0,80127.04817953656,57.273847672292845,12.718288432352221,0
89.68014207326866,15.973664031299538,6.669051094738116,109519.6548321835,47.9361788403271,12.75694934980458,0
102.32968054160044,22.13223658165498,7.098997211726638,46841.71251805464,55.43559357257938,12.525986914860717,0
94.1314220833666,13.358586325728528,6.687873783106712,24878.311441951555,51.251916113716604,12.852569748201091,0
50.6306573710285,11.606351709144516,7.958924287704386,76073.20836653301,24.420842401413875,12.475229613719614,0
89.5655009354539,15.283389194741398,4.61985665419851,120564.57622007158,71.82676226476882,12.480187088430501,0
86.08050359848868,15.316973088166684,0.8904773846494125,157502.12157946554,53.783392651759584,12.448496217870817,0
91.2083542805904,12.419853824161375,4.622827733987981,121285.12956378961,47.72799400746644,11.592702365680132,0
109.24314522476811,10.902808941335458,6.623471419993003,31269.44960524611,46.595091507553484,12.36784064243765,1
54.051425847928854,20.929533266270234,3.0603992097698525,80705.31042492915,60.376893645501525,12.132699770218172,0
76.13344862213341,14.980530411164068,4.647268099021339,100265.37524326118,41.59365492558292,11.925420808722977,0
93.86359484190032,11.803143855793774,3.616460513995374,97103.64467694369,21.17236662288935,12.97360731389581,0
61.276084008190864,16.747790906838794,8.004058503686261,111572.18211771495,61.10694704812414,12.601683007413783,0
107.13923572080263,13.672564545315996,6.498914030813127,53318.04214156957,62.78654496935233,12.388067567622182,0
90.52534919050987,13.241355661046507,6.303081241287918,92597.72350202971,52.005522629835504,12.17407865955903,0
97.69875978765106,15.68681861574348,6.243202626241943,106812.91319104517,37.78145687214987,12.518467833851496,0
76.43584507717308,10.12435319530493,4.925501494895746,123026.83813214638,56.33403311333928,12.796574437327006,0
97.20645534949315,15.057881611751517,5.395112565055007,57771.27333548832,33.032014475296165,12.069213662581223,0
101.02707333983557,19.738864423195256,2.629630838935365,76193.72531028408,39.591541049685105,12.398068651089357,0
88.49317030205752,15.398532986591933,0.6271160424988649,0.0,43.73953095243758,12.74722659954047,0
88.51601339048044,12.871363688649607,5.3001622606900485,65141.521296889034,67.65908606337334,11.625599548366349,0
89.0551485892259,12.478684158715275,5.647980512544288,69023.40428115828,49.56083574344624,12.37697209503784,0
72.04982102890928,12.768980079964672,7.418529136850755,49216.61967330228,48.282003823353094,12.228283451780985,0
82.7870697963947,13.238111965856657,8.142671632164735,96624.48600930607,84.3203877311687,12.346468056897987,0
82.71216201321462,12.866580401725184,8.139996969997894,87762.18271818927,60.28693745783071,12.19934857745124,0
90.75090796530243,16.7489343232237,3.003952813412244,0.0,60.08491765712239,12.455049842082918,0
99.99736370365441,8.80037269037305,4.295469930100461,98620.31877207026,49.454488821868374,13.169450888169088,0
69.12195877032386,16.5860001512364,5.960668591762759,52867.034768438905,46.054424985448335,12.27043101042858,0
83.12486454520634,12.860940424572316,10.0,109427.5583676206,22.203903399742742,12.516684403637644,1
107.2218332148846,15.130843357086118,7.960198407427832,38725.95009085338,69.53110797885337,13.197898567363646,0
73.84617656781154,10.619036269397409,7.2387943239967605,91200.2615412376,61.72464558634569,12.179993768650979,0
72.6662497406452,17.985893200548308,4.224424088901419,78673.46684453977,52.3125101017988,13.125870139571589,0
88.0345928774679,17.73690488051562,3.233600737689751,102124.07539801321,52.94159947245616,12.402129202650844,0
97.6657778572798,16.87877157725022,6.577815766766479,94987.89110605387,66.04216393391583,13.112758490345971,0
85.17139083340989,9.455735672619383,2.79867747153128,79793.43299914182,31.679348903802204,12.700080449978529,0
104.93440885655484,16.487363213198158,4.523127298039395,28549.10743823021,46.15178002669292,12.52284334503297,0
97.85190973849791,15.214565262907126,4.770444101996155,30911.681461558735,37.95545705661205,12.373747727245366,0
97.62730100335092,9.184186258602297,8.185824178245616,66644.52243631124,81.57263923730119,12.150383424048316,0
93.3117475198614,13.927107848687553,4.290605394080645,89668.80464281653,68.1348329777995,12.430316619985742,0
119.91479650519128,15.093603467099788,0.1215007228547691,65670.08211203532,21.959610382969537,12.75894458360801,1
81.92257466700934,15.668225821469452,6.008889295324937,115008.47722317862,32.29357560040037,12.394755427601332,0
54.94716561900229,14.531784100846567,3.6019562937921474,78831.16323153266,53.014814899637706,12.273350877975258,0
109.06381542275712,14.873694250542139,5.085262048875494,51399.49100881959,47.913396818913625,12.299686986328892,0
78.13450853564761,18.420834176759286,4.826590598315753,78876.14828048363,35.134266878846674,12.796990645433223,0
86.6182066651455,17.678101729732038,4.452592008364464,99034.3934526621,84.17143356475734,12.890064582039942,0
104.64326027290791,5.398835138651769,6.580681163569408,102995.38875298337,59.68809870973869,12.133139794492653,1
60.966106884116115,13.047684335486954,1.9342702432945855,165135.16527972516,62.12224484294637,12.132564857021004,0
66.2252917884079,13.506046917368145,3.9659715500912798,63243.62639986322,44.61977576151679,12.551743567866845,0
60.9808309432172,8.743704281819086,6.3680758262347625,87060.85353638399,65.83411220767003,13.011012825902903,0
73.08795564961864,14.282549174696937,3.7718304493112633,107044.95787277706,49.29350858526982,12.858396123325024,0
91.5945490902549,17.74627331723152,1.7823865814600564,89063.08163196739,50.74985239438751,11.899259115128036,0
92.86281764219156,10.74029642122823,6.337110686513472,69975.27416045388,64.1650293973789,12.294369612003255,0
89.1441126899283,15.009202816069617,7.246189260883078,28029.712946230262,30.565036524095504,12.027758578124196,0
63.8085117416145,11.252529568110686,4.910009584713987,69566.61763787938,78.95541789776473,12.292994991233897,0
50.34844845051034,11.984263928960969,1.078308803060935,47051.90349128796,57.735838220858135,13.041763998414142,0
85.81530378085573,18.432180902510105,6.411939493397632,20935.73275504887,74.21416313170636,11.830959740486794,0
77.92335949542496,12.372326539664526,1.680224237160624,58172.84633317654,38.86870365071772,11.752453882687924,0
91.89078657574917,15.386637467031875,5.6175985536963315,48116.33116934182,41.152523139577106,12.06857833862656,0
95.52930439331905,8.386345651817038,3.2250723505156804,113351.46181171792,37.571496676002816,12.514924241030398,0
87.07362148088023,19.58695268418464,2.6803214284660695,114043.67349657175,58.754465089972584,12.648301928256304,0
96.4019962806378,15.807957338919497,4.11617996584062,53844.828416765005,55.98974952877369,12.574979373944613,0
88.43817061172602,13.452500472049215,4.63340488714548,79590.85477747515,48.033822711532295,12.870274161292407,0
92.950970584022,15.726639529999684,3.7115834992271033,15670.29351549859,39.78896210672081,11.694765762306428,0
74.42990105695176,9.770541713156568,6.177406556430301,70226.40199269223,36.00105595403737,12.875334615343576,0
82.30582879252812,17.547592225257972,4.107861243082333,105959.27602809382,54.27274149294016,12.275161871981483,0
87.95164144985436,13.028045673510709,6.960381743343644,122997.51558456411,48.016198306171,12.692597723921947,0
97.30792713126128,13.387791454854696,5.5623463312869585,61478.11673234745,44.715895114626065,11.87062982929472,0
79.09388241663142,12.525033155103547,3.604885586807384,132074.19442110078,78.20634229197414,12.401982678803629,0
92.81750883598168,12.258045791763246,3.268120232335428,29372.323139461136,53.76511482710899,12.494508308235606,0
81.01241812126932,16.084011834885224,1.7050074019051227,40094.8880342483,74.05064400890387,12.862300414999368,0
83.23686749007804,14.767720550312669,5.581466355733645,118386.47462551505,47.00121725975955,11.765898150956895,0
97.4427856303611,15.95524442420912,4.290824905497284,156844.84914252989,58.67164425697985,12.412301019413961,0
55.10409443418766,13.973615931543286,0.2556089438729714,109737.27952734781,54.167859756154975,11.965905883543144,0
65.55291507887858,15.539599433231544,3.9285702544612,88386.30453863951,29.53566535722816,12.60219841768331,0
62.76721903835769,12.743453768224885,3.197931941490096,2192.6501391116617,76.4250745939587,12.710886614582451,0
49.995758202275425,20.689195524228644,8.15135518434132,9102.117758260822,52.97269589451376,12.914868097003236,0
74.82603339767235,9.296208750708505,1.5944427762133806,95176.38147583476,66.1962732944944,12.18598821827665,0
96.24150849591611,17.782811970688954,2.1172984005318924,75677.49321715302,43.71956916307661,12.770890594275517,0
80.72673900426138,18.10372235216291,7.2199392862114,45766.592713915285,52.52733427630353,12.944360634990822,0
87.96685122912778,11.443523582103218,7.713526314927926,92621.30323320202,41.99721460114968,11.742701212057813,0
101.33826245066189,20.68782083166792,3.510034122548717,94605.25470031239,73.5399772414509,12.64493796803938,0
104.91529198401537,16.986470848835953,3.7358283543821784,127776.6347416109,59.67114021176013,12.783404501512043,0
83.96293097910791,16.913417020468735,6.232470793106626,95464.09132050803,60.505802900213325,12.296509445445025,0
105.30378834354096,14.08406656107763,0.34580040610937957,139135.77473337538,75.37276220657469,11.915690568989957,0
86.38189987651164,13.348321525343971,1.2776126309888878,90319.76118195253,72.34511945348535,12.777182302443865,0
72.43902664258806,13.371773518881175,4.438533198298576,85386.60020770655,66.48013804204427,11.920196468976897,0
76.08399471701897,15.171591788958551,8.099781132258252,132572.4874498873,33.67408979443806,12.328659426195639,0
62.79195231152475,18.203558825101688,4.128539823666521,50862.36479834262,44.56481320724974,12.38395037687867,0
71.67799219399521,14.543942653584258,5.201873583470309,202577.89813064644,39.94167795982971,12.6862152206816,0
79.62974967888357,11.26566913058813,7.267578545128024,105010.29912666943,65.913005404387,12.149347376194987,0
97.05377529067903,16.47328118715494,9.213769466556293,105233.17011350693,57.559779126250774,12.126166524468859,0
110.81154746748976,16.763452239184378,3.846303053703375,111003.8389589039,34.142313495541075,12.439566191505245,1
64.2672772693444,15.963978585343359,4.966326552533148,165085.4590132657,52.168836804831585,12.8025561910479,0
90.89241202389879,16.236496719574948,8.644110442685685,121700.29646690427,32.58831496421833,13.31498000026126,0
69.39184091263698,13.187215609526575,1.9556014496171432,25797.760839843053,54.202652678953605,11.79700752008849,0
92.12045632694803,11.21303249860826,7.055162141107644,146138.81539070018,30.16941244019223,12.526136807114632,1
83.0337002396841,11.395419708077661,2.9633689352774835,76364.1368221993,62.932412400769195,11.965385989506284,0
57.536412612287045,9.093610254626427,5.204944734206314,94286.20291357294,60.6694393905111,12.807524497282698,0
98.92445487352727,14.71084583463785,4.514761905199451,38829.84111298934,83.61922740020321,12.024582181076306,0
75.92498930786904,13.74965365032022,3.0839767985975417,111048.08072495583,67.71809934246014,12.130140712727071,0
76.99149642439669,12.680036886410873,3.03379614468345,63945.02839729791,48.65628616266246,12.164291656374402,0
68.95371383065465,5.1331435269647905,5.552828728507509,94006.78551973894,67.27105139911728,12.369520424512078,0
75.18575084968667,10.258047590917492,6.991078656325364,78636.03978556868,34.03504178582232,12.529279038743484,0
91.41835661042376,17.3625219542095,4.740527593622994,167000.51206943407,40.56291094478372,12.593480557443407,0
82.16133488595392,12.006121999810606,5.140226317466433,169290.41200582357,59.99713798112665,12.397692981526887,0
89.92993003423722,15.081775032970524,6.142348132582095,91860.52680858965,22.62625505878109,11.868043591023767,0
90.42882780893265,9.827943710074232,3.0567624539740805,92559.10845475418,54.442588225991756,12.691114460124076,0
104.8099248329225,18.316116447077693,6.479385016825846,75062.2813460194,39.69605061822369,12.378816534534788,1
79.8582077370343,13.56791701983597,6.638686194119494,134240.25166011145,56.51960582729895,12.86469391600588,0
62.84713274731402,14.870121189450606,10.0,76843.20518666491,38.83395462929105,12.116904488208025,0
101.00833624857975,20.977339375645055,4.247791618880836,73146.50901417203,61.36372206182783,11.759090109059603,0
80.02767741854117,18.549320301768212,4.083836396663745,129143.71454659858,55.289911355010844,12.38638959892677,0
101.71888666866066,13.080303136138827,6.537931743147491,68468.03618733402,76.00548875321996,12.918381075313706,0
90.75065669773706,12.220339445388923,6.638208337824277,88489.79862205878,55.10101801152433,12.46437685464642,0
83.03293704694983,13.023364965441404,3.929825693246576,26747.568739560287,43.47035792557801,12.320132080330858,0
90.23163841069443,15.529694745429607,4.193674646139902,118167.61380492667,51.29671216259076,12.051861192937027,0
114.26518840189449,13.684327597247387,6.082261676436081,167634.67756727475,34.83645404474903,13.103106586672329,1
116.1547079358063,12.814267564989585,3.344831518530677,118849.01491199168,61.0920588205816,11.98815896204609,1
86.04071702699169,18.401543752127125,4.1789320239699705,148471.9667018922,63.847753694729086,12.109842296948704,0
87.40285889975613,13.65737032466649,5.179185534736869,56155.91455290677,92.03794055039226,12.628013678433609,0
101.14360236199579,20.898767279111958,6.9918773696445164,99452.97128112803,45.67246014093393,11.657591724045284,0
72.31508450848979,14.27222769125652,3.790802767640918,52273.603025224416,50.98308139487226,12.909836266152537,0
89.99605558927382,19.355955182674183,1.315231075938656,80889.37817674628,46.363622133426766,12.649677245686943,0
84.61205728069216,15.07195826813188,1.1668050649635782,120888.4590941002,58.181705516968364,12.759692428724444,0
89.70862317186331,16.888881719748344,2.481173866587733,94072.82452413194,60.7253580171942,12.623246804779862,0
72.49946791075891,11.826166845446828,2.3736645636001255,33494.359095951135,54.199377333572336,12.335550593017452,0
61.156487600365466,11.438722332237765,4.690778482760182,37398.83577848986,71.29488875309548,11.974740515937832,0
53.90524846013062,15.379117865044963,2.62223969280479,34753.44274036905,45.745307443678335,12.343969823510015,0
68.23923830515588,16.965659727395945,3.594490080357592,109658.10359758361,69.79261071836068,12.009905475298947,0
78.11987072591,14.12076950600139,3.4518282300359004,172555.7814262667,63.077467804616234,12.594462124030553,0
80.60212620026857,10.14081999474891,4.118984278304013,144498.32976000852,54.8195512015158,12.72271193221924,0
114.05846743644275,9.919224901132019,7.645008663046244,14160.592034157424,50.27595038864282,12.990723452479283,1
101.58990054860948,9.718590793441276,6.323895178861033,146843.03752279136,91.40001638097054,12.548707056221145,0
70.56863325487559,8.697133661181857,5.032258830552008,127456.01668058589,42.74487023886881,12.769830142638074,0
90.21562678676436,14.328456078341263,4.077947438838324,28188.00217884969,59.46899765452622,12.281142105107943,0
78.89382645474512,17.375131765124074,4.133534686753958,77871.9353315801,43.74671394636801,12.208689144796722,0
80.73454242939857,13.959752639225574,5.655492939903899,133820.89645983238,81.78431122931958,12.58946875632672,0
87.77988474123073,7.2187557279864425,6.16833814670458,112017.34043739141,68.30239493198806,12.245410850913236,0
94.2875667546309,13.427718618996353,3.184764987798799,37636.19790448058,44.82475181738284,12.507674315531064,0
79.91112274173977,13.511603010102178,5.072961511228463,114429.68623184777,62.688924901468425,11.975523124265832,0
100.95777299101537,20.28799625067632,0.9367608626739461,4499.9761567764945,58.86543581914833,12.04734892700948,0
67.87092660786394,9.628586261241331,5.423427568341194,81087.11296971154,47.25062857037892,12.654163720407317,0
85.09508593543403,12.827967192202413,6.524298483917372,135518.27077600194,66.3724632584226,12.75467603016244,0
123.96510589893748,19.117558041633693,4.43986274623825,90735.76862285279,60.83958086656615,12.005737532413328,1
88.34619613937913,15.349935024039643,8.63305399228021,70042.49800152217,58.23548070828929,12.668245724202569,0
106.49821759909258,15.689939220549274,3.237523105127899,125573.85015089397,54.37120433136507,12.18690573078589,0
86.37280267259813,14.343753311071634,5.434880830606523,128990.07260346325,61.465817388994765,12.406602070480124,0
93.71165642994696,14.989830615971794,4.928350506668089,142401.58771467803,58.44081492238689,12.966777766316259,0
84.14825208410963,16.332828590835607,4.799404665113183,124973.69713785549,55.88639999537526,12.72299489360918,0
82.44388628253694,11.571541043321702,4.771355663990505,133254.99175748587,45.38476126018655,12.718348795208877,0
73.3077640491187,16.6341757367246,5.214210060018943,119316.34229750138,80.40649361143738,13.163516143382786,0
91.45452038436329,9.880990949343381,6.695917486927399,100621.14596465888,39.2437008497718,12.118448263580081,0
72.22694216221348,14.985103918494614,7.755472472549489,93580.35999055256,61.414543283196174,12.005650010002983,0
94.98377854470144,14.536222889858982,4.995499510991685,80509.61123610393,50.196388865478504,12.111151091908564,0
101.27930506668865,12.151120735423676,6.6306321443432665,41505.26827761097,81.3932090417395,12.298199578637353,0
90.49797110855845,13.93194417402306,3.5964661074664352,51787.539647207646,41.44776194164239,11.458179754283243,0
80.70626899666462,12.13237954200334,6.531910905452466,78719.42072259162,43.97105107359502,12.317028705321276,0
91.80948368963044,10.784896019414766,3.4760169523460194,99658.08638409717,40.45272905107262,12.182171707242036,0
80.3699041668038,12.939155775159067,7.181319872176264,147632.50392017054,59.85197576425915,12.71350390695912,0
99.03320688197724,10.688034093885015,9.42128175478648,88328.1108849795,34.40424010647037,12.540967751604017,1
57.52890873677315,14.968392392279744,4.755832224057216,130139.05163510656,47.82207257863351,12.159721348892266,0
79.9658894782203,10.54974351754291,0.6149130183851828,133172.62625728484,22.71451265718573,12.635984338145162,0
55.137820073140034,16.135931068973154,3.903854133510354,80742.12809244836,58.60632031192136,12.689305223929509,0
62.574087546591926,10.45556279621354,7.463750268578607,113787.60845480736,47.49677711865606,12.092581684083436,0
105.45793344720863,12.301115253256981,6.10615357405049,80258.87833100554,32.679148841022204,12.202790297847033,1
98.42777472957529,12.126189775354463,5.497827197350059,142885.43576313907,71.28414104461088,11.509854725160807,0
74.20779650072814,17.975440186624517,7.017336711909678,115433.73353063728,35.38499652422591,11.963736010252287,0
62.46244815938655,14.990869836849775,5.968906878496844,42380.64981246579,66.95415535042324,12.10301217583057,0
40.53206743237523,13.364798592366817,7.435450374902272,96460.98608615386,44.48438764018293,12.42966647064241,0
76.84756738101048,15.496158323209169,6.838847353293971,155924.4864729552,79.02357066843139,12.021846928256075,0
121.30622518371104,7.678422958010936,8.043400905473918,82750.75861813195,66.24325808389219,12.194619205180357,1
91.52326407195471,13.870599231077279,5.717592167812509,107908.60120380273,39.879281936889576,11.909867727366962,0
76.60641570925766,19.992542533414287,6.810518802987909,111835.1535095658,41.243761716845405,12.468445559412508,0
91.97620314250459,14.397039519208018,4.385745853828429,48535.08403341598,64.08287807836464,12.570285837833964,0
61.58562470508336,14.203739507508006,3.7970783768819882,110428.31796854056,51.0643280393475,12.56094613936793,0
80.54014955953546,15.644385138926587,8.413535280837946,34246.59391861497,52.45986239467952,12.404944452762104,0
86.49216209523608,16.686815729943035,5.432409352645376,64975.03574394416,74.08358292658147,11.783570801399442,0
83.70849022268428,8.00759992133042,6.609761131724758,133028.91869976767,43.769666899450655,12.15201853444286,0
96.86209182535121,8.953020554626919,5.24748002882278,104270.25161233432,56.36940658263182,12.237077331072607,0
90.16967839354079,14.63087387325844,3.8269686981600715,77820.88769013892,69.31941690478459,12.23868187483175,0
95.02489027161995,11.855370314307471,5.021965785164802,107858.44084980749,67.136762325784,12.429992487195936,0
74.6744157665386,17.936075786659742,7.871988035535429,87596.31008979474,52.605809987189915,12.970216548948407,0
98.46723112615823,13.054476830344328,6.110480148558848,90503.14009407333,50.66641178721012,12.72483848507384,0
109.43405421435988,8.196407792860647,1.5770536805390818,116272.74106880551,28.917768062186028,12.004992888060523,1
70.44775720522881,10.19595824946801,4.56951108684769,60905.29037363472,39.15632511002207,12.671361150118654,0
71.68456516428161,5.750971941108274,8.564587585409424,91613.45622218763,59.775388398621004,12.656120947066295,0
105.03676504480349,13.297623388151262,4.572406276300088,77509.27221573389,52.93176716586646,12.077573010819375,0
82.12984019957409,13.43484761820685,1.3990426165316387,26575.865015989773,56.12390617849339,12.739546369054176,0
106.05732088099836,12.726611870654306,8.786097770845087,53181.76975002801,70.5888041445109,12.335849345621895,0
78.36196432161724,17.236637117089217,6.364785019625585,152728.25788255327,37.19015336406588,11.836018603994223,0
106.82568364406066,17.595559509550082,4.859974282374399,105388.93258340936,51.45729546651025,12.582081089854857,0
86.97228725208178,13.488834729931666,4.2571645278358625,37056.46794394443,57.83066445116827,12.48678472944581,0
88.87343234984043,7.595918997569433,7.1647038595834704,28385.824966063577,44.43760093638226,12.308928948325669,0
108.47077032504856,15.851844741476775,3.916033199547615,85513.44399557664,76.47215670891126,12.38501876600668,0
79.57344283833743,15.666080685525726,7.296512849031977,152447.46132705928,68.62880202419721,12.112365808444615,0
70.88316856112563,14.928174710470834,6.0843905714485125,82529.6746078259,59.35199990633133,12.644052201518845,0
78.27153687957468,16.944439247924347,5.4893638509747,142279.98213616063,81.9134766899288,12.38261974619643,0
91.78500925964708,10.50551571061688,5.291029610671191,104077.2308327463,32.51657080584786,12.46657953757929,0
61.51361391729229,20.026266158555416,4.650063926571644,108850.01831383575,54.884105783414775,12.54285676977155,0
94.56206353976683,11.121716740574396,7.0912802404185316,36571.179627817226,60.49505453401092,11.93816575422947,0
76.91843023573385,16.247668781602563,3.2693143357963317,127500.9168699903,41.28167429809117,12.042286791247179,0
102.21718991100346,8.937956916759944,1.7561497463395814,76602.71850905572,59.510718127265925,11.516022216153516,0
49.086095426492925,11.209205938189847,6.228880245784949,124523.69814443632,38.401262593181826,12.625896903396162,0
73.20151337343746,18.54910594017601,6.262476656134296,57433.200720555484,65.3583597741138,11.915115990501294,0
59.702977731488474,13.21730053099745,5.960482305023533,97081.9739003965,70.8675215219336,12.453027883958262,0
72.60655800454072,16.519767815398396,5.815456739236078,104080.11815750526,59.08500101692493,12.548395289975822,0
88.71498851663415,14.710866166157738,4.358919243324904,83838.66733696534,27.208032774025813,12.640941135557009,0
82.31160061825368,13.685125531999482,6.5749654087710505,106181.80772344627,40.49809718250948,11.918393234465576,0
81.19933646577978,18.091550974798068,4.908883746490918,79344.11699229965,63.47065004819741,12.373935352743723,0
82.61222692929908,13.2900235260443,4.025772878369644,64037.60987834883,55.31797965268549,13.0681121683151,0
88.05082360929916,8.657785677309588,4.3762173754892,154219.33531175856,14.589960734612681,13.085725871993727,1
69.87195937085339,11.590279724144885,9.041279397551664,131958.1146544577,73.6424557580236,12.79492923761078,0
95.60274461348575,15.653575186105083,1.5300478359091345,59565.41019807293,57.049847593807485,12.534997255527536,0
94.93998955578226,15.186527319087524,5.999576208591598,112737.77222378452,42.713880039999324,11.99795744446185,0
90.77556906484152,9.298825249293685,1.6417791447525656,60292.84581195388,69.92433396349996,12.687448650156421,0
93.34800164126895,11.826972441775396,4.783533323354053,42612.61425350703,44.83689980639652,12.336791508501264,0
89.44627001212989,12.254835952393261,4.132745029691625,131352.37765595905,44.67321823593678,12.624211310109137,0
115.52609954096602,12.903591217657326,0.8299434066402442,21836.014974103775,60.37528976521054,12.146862618059153,0
83.69358743421235,9.872259234195345,5.778075180867526,127074.23654306165,81.71557688863442,12.33082675486403,0
80.39375172498134,12.114886675641564,4.239923875615609,79891.10749707767,79.3538076695933,12.46565894403057,0
